368,784,3,976670844
2229,3175,3,974597992
5787,2430,3,984189976
4786,2353,4,963001174
4243,380,5,965314388
4361,1032,4,965186578
1069,1779,2,974942301
5136,1213,4,962087738
2992,3452,5,970726361
1960,2000,4,975458211
5843,673,1,957805599
2276,151,4,974562197
2792,367,1,973522068
4647,1845,5,963965678
2757,1788,5,973192560
1318,2424,3,974778982
5718,1148,4,958587281
2445,292,3,974217947
3033,1367,1,970291964
2780,3500,3,973021419
1960,2997,5,974688599
3658,538,3,966445284
694,3053,4,975562087
4289,2643,2,965276226
2378,1592,2,974330855
5289,3462,5,961085776
4312,3203,3,965259122
2941,442,3,971350793
4666,1982,2,964809745
1246,3275,5,979637976
1899,1732,4,974777857
4287,2053,1,965277359
698,1704,2,1015123965
780,1101,4,975437085
5362,907,4,960514642
3807,2167,2,965966128
4802,2430,4,963254503
4726,371,3,963992520
5353,800,4,960617035
3889,920,4,966233982
1162,1909,3,974864246
4013,1370,3,965536174
1890,3700,4,974782383
2178,11,4,974610103
2192,2763,4,974606753
1835,1213,5,974877329
5624,296,5,959116208
289,593,4,976566826
1666,590,5,974710965
1835,50,5,974877302
4268,2069,3,965304714
1181,1866,2,976145745
5603,3681,1,959211115
5659,3256,4,958790505
4656,799,4,963894959
4217,778,5,965317572
4979,1380,4,962600989
2974,2692,5,971030908
4387,2743,4,965251460
5938,562,4,1002298900
5069,3686,4,962573980
5035,1285,3,962555697
5096,173,1,965409869
5479,2064,5,959868905
4168,1643,4,965335987
3773,784,3,966043962
5996,2294,3,966275640
1890,595,1,974780152
4715,2338,2,963507345
2010,2529,3,974677267
3088,110,4,969745928
5825,3798,3,965947241
5878,1834,5,957550348
1592,3439,2,974736555
2427,2810,5,974228082
2120,34,3,975035881
840,2191,3,999617779
2302,2762,4,974503310
5627,913,4,959040429
4535,2133,3,964720115
4224,372,3,965315805
3686,3735,5,966346308
4945,1097,4,962643539
3026,3176,2,970459794
5427,858,5,960089337
4134,3246,4,965350419
4064,2012,4,965475500
2752,1,4,973269483
2806,3396,3,972786283
1980,348,4,974772647
2777,1892,4,973051349
3922,2746,1,965711412
1780,3819,5,974701421
1019,2401,3,975008766
3320,2072,5,968204114
4816,648,3,964303234
1449,2947,4,975529428
5940,2688,5,957210389
1835,2702,3,974880538
5103,1527,5,962343181
2750,1405,4,973200712
549,1884,4,976068970
5412,1210,5,960239510
4411,3256,4,970365550
5880,1339,3,958012246
4169,3324,2,994118347
4337,1970,3,965350299
5618,376,3,964155829
4227,3037,4,965315528
549,1028,5,976121661
4728,3160,4,1032133400
1448,230,5,976212323
5178,3501,3,961997269
5139,1265,4,962059373
3101,1917,4,969583799
2353,350,5,974402423
5039,924,5,962512297
2507,1732,4,974078038
5107,947,4,962335714
204,2478,3,983857199
1980,1957,5,974686783
3127,1207,5,969306538
4543,2112,4,966031387
3277,3174,4,968175340
2994,2300,4,970706247
2507,35,4,974082443
1680,271,5,974843064
2666,3114,4,973449115
1890,3163,3,974694772
151,2596,4,993119171
5333,2137,3,960832920
2109,1911,2,974662957
3476,1291,5,967209762
5098,3600,3,962374606
778,21,3,975436405
173,3741,5,979252141
3724,3108,5,966221480
894,1625,5,975227125
3903,1258,3,965783797
5441,3296,3,959987531
5426,1200,4,960098890
1356,2997,4,974771176
1281,1190,3,974793926
3610,963,1,974824774
5040,1259,5,962511043
1072,899,4,974942941
5528,2396,4,959633707
3846,3361,4,965886167
1501,1602,2,974929972
858,3471,5,975344959
88,1265,1,977694939
4599,1197,5,964225914
1611,903,5,980748601
5319,1090,3,960873293
3310,608,5,967959483
1799,223,5,974703145
4772,1230,4,963077065
4814,2291,3,962929638
2578,1407,2,973894900
5374,2722,3,962391173
4111,161,4,965364960
1643,3510,3,974714391
2383,2306,2,974325143
1158,222,3,974865064
4607,233,4,992289387
4470,1293,3,965068237
198,919,5,977091442
2654,531,5,973546119
3648,2683,5,1002823999
4156,1945,4,965343237
881,1799,3,975265591
1017,2863,3,975010608
245,1499,2,976738156
1279,1219,3,974856268
352,2410,5,976328193
4682,3508,4,965870879
1671,1678,3,974712943
824,1387,4,975380719
5102,1358,5,982780112
2841,1680,5,983745882
1331,3911,4,974950308
3428,1747,4,968039182
195,3867,5,1001970457
984,3686,3,975100773
2361,2195,5,974377762
3199,62,3,968632080
4510,107,1,966826869
1737,3268,1,977023073
4922,1203,4,962669418
593,3948,3,1002856618
261,1730,3,976668109
5536,1584,4,959714207
5143,2858,5,962831549
1273,3072,3,974816346
4327,349,5,965243626
2116,733,4,983993634
2454,1373,3,976900856
5052,2025,5,962491701
1882,2782,4,974704958
1449,648,2,975528916
4854,73,3,962832264
2429,1210,5,974420918
4343,1804,3,965226585
2901,1358,5,971884570
2826,3632,4,972601917
3992,1769,4,1025362367
1951,39,5,974690526
750,3683,4,975811157
4350,162,3,966665906
3054,1284,4,970157677
2109,514,3,974659281
2526,116,5,974066287
3693,1059,3,966358583
5688,2108,5,958603878
6035,1603,1,956711201
3833,1242,4,966533591
1757,2643,1,974704937
11,543,5,978219917
6016,761,3,956778636
1186,1288,4,974851207
5016,1870,1,962584398
1306,541,5,974787219
220,1291,3,976837376
2684,912,4,974490087
3151,2519,5,968914494
1127,2985,5,974910561
2143,2273,4,974629828
1631,3244,4,974717333
4520,110,5,964837319
3683,3246,5,966521945
1571,2502,2,974737505
5452,3527,1,959931340
5492,2028,4,996697397
1969,2137,5,974689119
5967,2712,4,956968810
2116,2799,4,983028225
1905,3022,5,974691031
1712,3366,4,1012112740
5511,2289,3,959787591
5386,2571,5,960348819
1712,1234,5,980388282
963,2248,4,975119431
4704,1064,2,963533752
403,3827,4,976303915
716,2391,4,978749835
5355,2734,3,960597057
1366,2706,4,974768839
3320,2087,5,969218954
1904,2110,3,974759021
3618,2439,3,967116777
1613,802,2,974734276
2860,2145,4,974233057
4467,2053,2,1032405851
1956,356,5,974689262
5011,2020,4,962586447
2185,1287,5,974607128
5538,1284,5,959559606
2338,1267,3,974430036
1626,21,4,974723417
4725,833,3,963379158
5602,110,4,959816640
3192,1259,4,968644956
4312,1214,5,965258268
2760,2028,3,1006395662
6032,3201,5,956717603
4305,924,4,965264031
3017,2302,4,970507890
1221,466,4,974843199
4957,1097,4,962906074
5530,440,3,959993625
2826,3868,3,972600589
1943,1973,1,974764494
4386,344,3,965169067
509,1639,4,976208048
1516,3535,1,976294411
660,3072,4,975698618
4808,3113,3,962942263
5042,2100,4,962659115
3889,923,4,965798634
271,3740,4,979879933
5077,3160,2,962418366
3615,1252,4,966601740
4738,2161,3,963276639
438,1127,4,976248392
3172,110,4,968792483
3576,2132,2,966718567
2774,3246,5,973063677
1780,1200,4,974702709
3457,3285,3,967230457
5053,3745,3,996970577
5636,1440,1,1003624661
5924,1385,3,957285308
1631,1588,3,974724124
1745,2916,4,974704751
845,678,5,975356003
424,1984,1,1017694469
5838,1193,5,957839269
4377,2763,4,965176830
1564,1562,1,974741203
4083,1252,5,965438183
6003,2951,4,956979945
1834,2710,4,1038179600
1760,2633,4,974703586
1635,1942,5,974714777
4669,1097,3,963802395
4053,2470,4,965495514
689,613,4,975584012
817,380,5,975387113
4933,3007,3,962651063
5273,750,4,961112146
4345,329,4,966268133
5074,2694,3,981036555
5147,373,5,962024159
2279,1220,3,974561088
4016,45,1,965620295
4384,2241,5,965172835
1322,1080,4,974777221
4269,2001,2,965302761
4506,3344,3,964984797
4721,2709,4,963375436
3798,2764,3,966008872
4103,1233,4,965570982
2102,2352,3,974657071
1960,1197,5,975458105
2405,3098,5,974513182
3557,3129,5,980289352
5184,3299,1,965111416
1279,2400,5,974846154
509,353,4,976296942
3965,1129,5,965670366
2860,32,4,972506326
3389,1089,4,967512298
408,2384,3,1020427466
3768,2915,3,966066166
2531,1721,3,974053218
5345,1663,3,960672645
224,1302,4,976833809
4861,1193,5,971327281
1641,2916,5,974713914
3771,1379,3,966182597
2517,1694,2,974070944
1255,3683,5,974822986
1132,1274,5,974888204
2433,1307,5,974223193
264,1226,4,976711568
4406,3147,5,966620648
3878,2797,4,965835567
5332,1198,5,960862927
2608,912,5,973726824
822,2355,5,975380475
5042,3791,3,962665210
2109,724,3,974662750
4137,1617,5,965348560
229,1711,3,1039503955
4169,3167,5,971578934
5705,2100,2,958545384
2909,3785,1,1009396701
2041,1278,4,978575888
1404,1485,3,974766047
3053,1321,3,970169851
3548,3618,5,966825235
3312,1721,2,967955648
5080,3552,5,962412698
4411,1371,3,970365750
5049,2716,4,962500253
1251,2997,5,974991307
1376,2856,3,974767841
1564,3438,1,974740252
3519,2314,3,967576440
123,2987,3,979324326
5519,2140,2,959651502
5809,2395,4,957989740
3182,1729,4,968772092
2685,2013,3,973375205
2537,2468,4,974052818
273,256,3,976777101
2478,2501,4,976746754
1793,3477,3,974760408
1960,3811,5,975707085
2124,3105,5,974647751
5856,955,2,957732788
5706,1584,1,958530213
3718,1231,3,966264068
2860,918,5,977320716
5565,329,4,959355473
637,3036,3,975737963
3298,3409,5,968047724
3618,593,5,966597916
3473,2020,4,967136650
35,3074,3,978101855
5300,3174,3,964651157
4083,2641,3,965458712
5720,500,1,958578125
4899,3036,3,969319922
1598,2288,5,974734010
412,2940,5,976286695
1244,2355,4,974831579
1407,3299,3,983839918
5791,3408,4,958089975
5054,3210,2,962487724
3184,595,4,968709108
2307,3753,4,974565377
1029,1222,2,980038187
4967,3744,4,962610253
2790,223,5,972940530
5706,3396,5,958531146
5491,2968,4,960870174
1145,608,5,974873969
3808,3204,3,965969619
2868,3911,5,972439850
3078,1288,5,969818287
638,2134,5,975732092
3650,1792,2,966460279
2288,904,5,974523555
5516,1894,4,959703904
390,1321,3,976314019
1244,2791,4,975339569
2807,3334,3,972785781
1611,1094,4,974730836
2544,2739,3,1017441449
5372,2916,5,960481958
1504,2571,5,974748558
4001,2447,3,965572730
3903,2148,4,965784717
5845,670,5,957800521
3311,1197,5,967956088
3280,3841,2,968347304
3992,3418,4,965591829
1930,3052,4,974691003
4593,3111,4,964237276
4033,3617,2,965511626
3013,3451,5,970523205
3601,3528,4,966641981
1088,2295,3,1011283719
1974,1965,4,974684768
796,2021,2,975416545
3052,198,3,970178747
4151,145,2,965340514
3635,898,4,966516590
5675,3649,2,960639816
5942,2054,2,957206572
1980,3506,3,974687643
5865,2985,3,957653874
1139,593,5,974876140
4089,2193,3,965536840
3353,1690,4,968126745
1184,153,2,974854168
5924,2000,4,957284697
3426,543,1,967352753
5493,3316,1,959886561
585,47,4,975948122
2047,1544,2,974665448
4806,3033,5,962937299
2063,2107,2,975361550
1448,430,4,976128594
260,1681,2,976672617
2619,2858,5,973656586
1254,1247,5,974822835
4344,1300,5,965234892
984,1036,4,975116774
1421,527,4,974760743
3703,2002,4,966285533
5387,321,4,960340714
1882,904,5,974775303
5446,923,5,959971062
5919,2710,2,957312360
5788,1610,5,958107308
2047,1997,5,974674039
4373,3087,4,965179892
2676,3169,3,973401711
1125,924,3,975626298
1128,781,4,974904943
1389,1643,5,974766427
1680,319,5,974713563
3163,1097,4,968870180
348,2087,4,976329431
4961,16,3,962637004
4055,737,1,965491174
4728,3005,3,1032135471
387,2021,3,977280310
6003,2112,4,956980556
4364,1278,4,965185165
3934,3255,2,965706209
2177,969,4,974609881
4406,1779,4,965156401
5972,3263,2,965931219
2978,1029,3,970968742
4447,471,3,965174604
2679,858,5,973391268
2177,673,3,974612060
352,1831,2,976325519
639,1499,3,975812344
1004,413,4,975051767
3724,1124,3,966226671
2304,3066,3,974513295
4489,1265,5,1026926342
4033,3005,4,965526413
4577,1982,3,964403675
757,1219,3,975527349
1667,2617,3,974711791
1873,1882,3,974814575
5996,3263,3,1020109897
667,1407,4,977090124
376,3814,5,982551619
333,515,4,996354256
3847,2278,3,965881172
1671,3099,3,974793065
3600,2321,3,966619493
850,1611,4,975351680
2063,3444,3,975743113
2919,3153,4,971713235
3327,353,4,988592336
957,910,5,977201732
2314,2694,2,974480468
891,1179,5,975233756
2213,2940,5,975554137
678,3868,4,975607875
2796,2478,2,997322595
2061,3160,5,974659408
5835,2611,4,957845517
4673,2690,4,963768259
3751,2426,2,966132079
4626,538,5,964112954
5702,2396,4,958579180
3312,3755,1,1014550134
1698,348,4,975875460
5799,493,2,958053589
2053,3044,3,974661467
752,3238,1,975464484
5421,3448,3,960154795
1675,924,5,974710795
1858,2617,2,974698371
1299,2294,1,974788781
3490,3095,5,967049974
2063,1029,3,979408879
3727,3074,4,966308970
424,2252,3,1017243360
3193,3177,4,968644672
2792,1753,3,972932165
5652,2628,5,958846097
198,2792,4,976981779
5279,1197,4,962833119
3367,970,5,970081100
3513,2166,2,966973769
4096,653,3,965418191
3033,2002,4,970292966
4506,2524,2,964982731
2938,673,3,971449006
2288,3052,3,974520156
4315,150,5,965260177
584,475,5,992560803
1267,592,2,974910777
5070,2352,4,962469721
4506,2407,4,964983620
1717,2384,1,1009257199
424,1246,4,1017696342
5385,3052,5,960329496
1645,3039,4,975537558
1260,47,4,976138483
4937,2388,4,966182270
5096,1286,3,962380175
412,3078,5,976561937
147,2421,2,977336330
2641,593,5,973569474
5468,2640,4,967155367
3031,3129,5,970429187
1740,942,5,974703894
5757,1527,4,958259016
3504,3793,2,1024444679
4440,1968,3,965095806
475,3527,3,976220752
4312,750,5,1045841700
3105,2396,5,969906621
2303,1250,4,974582854
588,3730,3,975937504
1717,1580,5,974705345
4425,163,3,965110944
3543,1232,4,966868782
4006,3070,3,965552448
1034,1234,4,974997818
3508,1210,3,966974672
5680,1927,5,958611978
5178,3070,3,961996895
4563,1307,5,964493634
3539,1468,5,966931347
243,3712,3,976749368
1680,1092,5,974843945
5750,1266,3,959177519
5345,3624,5,960670875
4021,1376,3,965521714
2652,2289,5,973535075
3357,2809,4,967694690
1160,407,2,1008037438
548,3481,3,976068308
4344,3706,5,966447316
4312,42,3,965260423
601,2671,3,975881617
2047,1391,2,975005044
4319,2071,5,965250966
1037,3301,3,974988197
3664,3608,2,966403198
706,21,3,975544259
727,356,2,975517302
3831,608,4,965929500
346,1390,4,976335541
4048,3724,4,965508815
2995,2011,3,970683997
1941,1230,2,974949757
5312,1858,4,962157946
2830,1391,2,972593275
1698,918,5,974770471
1465,3527,4,974764365
4023,1200,2,965519205
2946,1729,3,975828061
4054,76,3,965509696
308,2194,4,976484692
1112,1185,4,974948051
4360,1500,3,965188413
2492,1104,3,974120087
5491,2700,4,960870130
2750,1225,4,973200927
4483,3584,3,965016375
948,1584,4,975161100
445,1584,4,976239768
4739,1240,4,963272730
2177,412,2,974613196
4401,1379,2,965160031
1184,2355,4,974855285
1447,1566,1,981021606
3191,2872,3,968650718
2572,70,2,973907551
2212,2881,4,974601656
5281,1747,2,961101138
2057,3098,4,974659582
3507,3608,4,967153212
2489,2916,3,974139916
1837,780,2,976025699
4344,1086,3,965327503
2814,2881,4,972691503
4736,1393,4,963299960
3151,2762,5,968915152
1376,3176,4,974768190
1068,647,2,974952458
3720,3618,4,966250297
284,231,3,976573274
1465,1997,5,974765783
5847,1589,4,957794101
2125,1223,5,977028880
1741,3527,4,974707636
854,3712,3,975352132
292,1921,4,976561378
4140,1037,1,965348897
2873,2080,5,972414695
1861,1201,4,974736681
2165,2402,4,974613764
2769,3678,4,973116606
881,208,4,975264659
855,1270,4,975466599
5686,784,1,958606158
3101,1617,5,969577331
2389,1261,4,974297994
1019,194,2,991416705
1232,3911,5,974835801
3389,353,5,967515563
1501,2043,4,974931670
3691,1610,4,966308993
4675,2693,5,963736710
1354,193,1,978299238
4436,2236,4,965097619
2878,2193,4,972791707
4523,2028,5,964812515
423,1197,2,976281250
2106,2081,3,974816434
4227,3046,4,965320148
3756,1918,4,966106331
4048,1286,4,965497342
5874,912,5,957565977
5955,107,3,957110199
5083,2858,5,962405513
970,1186,2,975221002
1969,101,4,984273310
4801,1432,5,962964947
1669,2541,3,974709333
1605,2485,4,975380260
2106,1635,4,975132122
2663,58,5,973458695
4237,1835,4,965312744
1059,480,2,974968321
3334,356,5,967844144
5630,2394,3,980083859
1982,2002,3,1023590726
1285,3240,3,974792803
4904,435,4,962683714
4715,3052,3,963507973
117,2139,5,977496547
1863,1208,5,974697930
3029,254,3,970364797
151,247,3,978681657
5099,2548,3,962368250
268,266,4,976648256
4496,1077,4,969660344
1676,3477,3,974800665
4726,543,3,963986946
2664,1956,4,973460709
2744,3030,1,973216191
3324,2916,5,967911752
5348,2513,4,960666208
4624,2617,5,991926960
411,1197,5,976387872
238,3714,3,976767042
5580,3424,4,960406793
429,2005,4,976258743
5489,1196,5,959819350
4489,2019,5,1026925404
4095,2396,4,965418851
3957,1208,5,965672830
5424,2333,3,968471488
629,2559,4,975785133
5634,986,5,959008149
4796,2797,4,962989627
2681,3263,1,973392072
3947,329,3,965688593
4085,1049,2,986184961
1182,2759,3,974917454
5139,1957,5,962060218
3420,2793,4,990720319
3821,910,4,965944820
4934,2081,1,1001356855
2771,368,1,974253220
4049,434,4,965498352
2523,858,5,974064593
1348,2300,4,1045186945
4238,165,3,965312226
4790,2245,3,963180814
2590,482,3,973931328
607,1682,5,975865154
4987,1917,4,962595551
3643,1377,2,966475154
48,608,4,978131139
1671,1050,2,974713804
150,1222,4,978163608
5458,1285,4,1026622923
1264,3697,4,974819981
639,3175,4,975728688
4326,2310,4,965244866
4817,788,4,962924824
2803,235,4,972814301
329,1196,4,976394208
4093,2797,4,965421807
5682,3623,5,961717311
204,2429,3,978059214
4615,3623,2,964142304
2456,2020,4,974182204
4995,2427,3,962593813
3603,2126,3,966621785
851,1831,3,975349338
4236,2605,2,965310358
5319,2078,3,960867049
1527,3823,3,975372117
92,3536,1,986186782
5202,1387,2,961636631
5780,280,4,958154795
3614,2918,4,966605577
331,3697,2,984152511
4648,1617,4,963959246
1109,2133,1,975464061
862,3514,2,977719463
3053,85,4,970169935
4510,2178,3,964988283
1137,1284,5,982912964
5085,1204,2,962397983
4754,3251,3,963186387
211,1249,5,976907804
1562,1407,4,974926584
2945,1213,4,971299575
4246,1078,3,965309064
1009,1608,2,975028081
1246,1263,3,979920188
2849,1885,3,972510118
712,1022,4,975539431
2692,1370,2,973317696
2403,480,4,974259584
5795,61,1,958080011
5720,3070,4,958503416
2023,1968,5,974672846
3058,908,5,994104064
975,1357,3,975105990
1010,2794,2,975230313
2229,3869,3,974598346
5450,3363,3,989867875
5210,1376,4,961604315
4765,2064,5,971813930
5539,2973,5,968169982
3067,766,4,969999919
2693,1278,5,973318023
1945,1785,2,974692787
2426,1964,4,974229186
4116,2707,5,965362942
1543,924,2,974749095
3083,1374,3,969762023
5812,1896,4,992073660
2655,3203,4,1010071953
4798,2528,3,962970612
3823,40,4,965943029
438,663,5,976251438
1873,1049,4,974693845
837,2186,4,975359955
410,1476,4,976289775
3780,293,5,966033578
5906,1923,5,957389375
5026,527,5,962578297
4592,708,4,964302775
3956,1028,3,965672814
1246,778,3,979637002
5335,1957,3,960764728
2926,2085,3,971574429
5653,3044,4,958971494
1088,2975,3,1013100891
1376,2694,3,974767533
712,3865,5,975539692
5948,2344,3,957214177
3441,608,1,972795776
1496,589,4,974751530
405,1695,4,992876659
4058,3526,4,996713023
4916,3429,1,962675908
2246,2640,1,981394383
5086,1198,5,962395835
5957,2692,4,957073667
58,471,4,977938792
4738,1250,5,963277657
190,611,3,977028539
5958,3074,5,957403130
1004,2640,4,975039933
3271,318,5,968197615
2674,3481,4,973413617
3365,472,3,967664794
2978,608,5,970964587
5654,527,5,967654084
2010,1722,4,974676268
4344,2866,4,965307012
850,1650,3,975353063
2853,2500,1,972506820
3032,1646,3,970349182
5269,6,3,961168983
5437,1288,3,960004281
3490,1267,4,967050652
424,653,3,976301350
5795,207,4,958151362
1150,1542,3,974874334
3178,1374,3,968781799
2015,2364,2,974675199
5026,2144,4,962776169
3108,1917,3,969491525
95,1485,4,977628069
169,2700,4,977199259
5367,2804,3,960505917
1216,296,5,974848249
116,2392,3,977496994
4852,1259,5,962849929
3681,367,4,966355724
2073,1635,5,974666144
1372,3354,2,974768101
1285,417,3,974832390
327,3304,4,976397718
4483,2738,2,965016049
5620,2716,4,969984682
1447,2571,5,981020417
139,1947,3,977360180
2063,2149,3,975743910
4577,1283,4,964404733
963,3033,4,975121321
1015,3918,2,992720787
4862,2947,4,962822677
3726,2321,5,966218488
1611,2028,5,980747921
102,3176,3,1039274494
2277,2496,3,974561864
1899,549,4,975034964
1015,3516,4,981862426
1865,2441,3,1003800315
1097,533,2,974928906
